time,signal
0.002958333333333333,-0.2588474545736969
0.002979166666666667,-0.1305553523065723
0.003,-2.9411764703771026e-05
0.0030208333333333333,0.13049703202061688
0.0030416666666666665,0.2587906354074487
0.0030625,0.3826562592721432
0.0030833333333333333,0.49997452844833284
0.0031041666666666665,0.608738094823644
0.003125,0.7070859836224374
0.0031458333333333334,0.7933354352001774
0.0031666666666666666,0.8660106975275077
0.0031875,0.9238682767166173
0.0032083333333333334,0.9659182135464249
0.0032291666666666666,0.9914410219393311
0.00325,0.9999999995674741
0.0032708333333333335,0.9914486999506382
0.0032916666666666667,0.9659334381961358
0.0033125,0.9238907875067535
0.0033333333333333335,0.8660401092922115
0.0033541666666666668,0.7933712446959988
0.003375,0.7071275781389749
0.003395833333333333,0.6087847626671902
0.003416666666666667,0.5000254711191433
0.0034375,0.38271060512699623
0.0034583333333333332,0.258847454573697
0.003479166666666667,0.13055535230657597
0.0035,2.941176470389349e-05
0.0035208333333333333,-0.13049703202061322
0.0035416666666666665,-0.25879063540744857
0.0035625,-0.3826562592721431
0.0035833333333333333,-0.4999745284483328
0.0036041666666666665,-0.608738094823641
0.003625,-0.7070859836224348
0.0036458333333333334,-0.7933354352001772
0.0036666666666666666,-0.8660106975275076
0.0036875,-0.9238682767166173
0.0037083333333333334,-0.9659182135464258
0.0037291666666666667,-0.9914410219393316
0.00375,-0.9999999995674741
0.0037708333333333335,-0.9914486999506378
0.0037916666666666667,-0.9659334381961359
0.0038125,-0.9238907875067536
0.003833333333333333,-0.8660401092922115
0.0038541666666666668,-0.7933712446960033
0.003875,-0.7071275781389774
0.003895833333333333,-0.6087847626671874
0.003916666666666666,-0.5000254711191403
0.0039375,-0.3827106051269931
0.003958333333333334,-0.2588474545737006
0.0039791666666666664,-0.13055535230657608
0.004,-2.9411764704015957e-05
0.004020833333333334,0.13049703202061663
0.0040416666666666665,0.25879063540744845
0.0040625,0.3826562592721429
0.004083333333333333,0.4999745284483327
0.0041041666666666666,0.6087380948236438
0.004125,0.7070859836224397
0.004145833333333333,0.7933354352001794
0.004166666666666667,0.8660106975275094
0.0041875,0.9238682767166172
0.004208333333333333,0.9659182135464258
0.004229166666666667,0.9914410219393311
0.00425,0.9999999995674741
0.004270833333333333,0.9914486999506382
0.004291666666666667,0.9659334381961368
0.0043125,0.9238907875067549
0.004333333333333333,0.8660401092922116
0.004354166666666667,0.7933712446959991
0.004375,0.7071275781389725
0.004395833333333333,0.6087847626671875
0.004416666666666667,0.5000254711191404
0.0044375,0.38271060512699323
0.004458333333333333,0.2588474545736973
0.004479166666666667,0.13055535230657622
0.0045,2.941176470413842e-05
0.004520833333333333,-0.1304970320206165
0.004541666666666667,-0.25879063540745173
0.0045625,-0.38265625927214936
0.004583333333333333,-0.49997452844833257
0.004604166666666667,-0.6087380948236437
0.004625,-0.7070859836224346
0.004645833333333333,-0.7933354352001771
0.004666666666666667,-0.8660106975275075
0.0046875,-0.9238682767166158
0.0047083333333333335,-0.9659182135464239
0.004729166666666666,-0.9914410219393311
0.00475,-0.9999999995674741
0.0047708333333333335,-0.9914486999506382
0.004791666666666666,-0.965933438196135
0.0048125,-0.9238907875067522
0.004833333333333334,-0.8660401092922116
0.004854166666666666,-0.7933712446959991
0.004875,-0.7071275781389725
0.004895833333333334,-0.6087847626671847
0.004916666666666666,-0.5000254711191405
0.0049375,-0.3827106051269933
0.004958333333333334,-0.2588474545737042
0.0049791666666666665,-0.13055535230657986
0.005,-2.94117647078136e-05
0.005020833333333334,0.13049703202061638
0.0050416666666666665,0.2587906354074517
0.0050625,0.3826562592721427
0.005083333333333333,0.49997452844833246
0.005104166666666667,0.6087380948236436
0.005125,0.7070859836224346
0.005145833333333333,0.7933354352001791
0.005166666666666667,0.8660106975275075
0.0051875,0.9238682767166144
0.005208333333333333,0.9659182135464248
0.005229166666666667,0.991441021939332
0.00525,0.9999999995674741
0.005270833333333333,0.9914486999506373
0.005291666666666667,0.965933438196135
0.0053125,0.9238907875067537
0.005333333333333333,0.8660401092922135
0.005354166666666667,0.7933712446960035
0.005375,0.7071275781389752
0.005395833333333333,0.6087847626671905
0.005416666666666667,0.5000254711191406
0.0054375,0.3827106051269967
0.005458333333333333,0.2588474545736975
0.005479166666666667,0.13055535230657647
0.0055,2.9411764700830636e-05
0.005520833333333333,-0.13049703202061624
0.005541666666666667,-0.2587906354074481
0.0055625,-0.38265625927214586
0.005583333333333333,-0.4999745284483324
0.005604166666666667,-0.6087380948236464
0.005625,-0.707085983622437
0.005645833333333333,-0.7933354352001769
0.005666666666666667,-0.8660106975275091
0.0056875,-0.9238682767166158
0.0057083333333333335,-0.9659182135464239
0.005729166666666666,-0.9914410219393316
0.00575,-0.9999999995674741
0.0057708333333333335,-0.9914486999506378
0.005791666666666666,-0.965933438196136
0.0058125,-0.9238907875067551
0.005833333333333334,-0.8660401092922119
0.005854166666666666,-0.7933712446960014
0.005875,-0.7071275781389779
0.005895833333333334,-0.6087847626671877
0.005916666666666666,-0.5000254711191376
0.0059375,-0.3827106051269935
0.005958333333333334,-0.2588474545736942
0.0059791666666666665,-0.13055535230657306
0.006,-2.9411764704505813e-05
0.006020833333333334,0.13049703202061966
0.0060416666666666665,0.25879063540745145
0.0060625,0.38265625927214253
0.006083333333333333,0.49997452844832924
0.006104166666666667,0.6087380948236378
0.006125,0.7070859836224344
0.006145833333333333,0.793335435200179
0.006166666666666667,0.8660106975275073
0.0061875,0.923868276716617
0.006208333333333333,0.9659182135464247
0.006229166666666667,0.9914410219393311
0.00625,0.9999999995674741
0.006270833333333333,0.9914486999506382
0.006291666666666667,0.9659334381961369
0.0063125,0.9238907875067538
0.006333333333333333,0.8660401092922136
0.006354166666666667,0.7933712446959993
0.006375,0.7071275781389703
0.006395833333333333,0.6087847626671851
0.006416666666666667,0.5000254711191408
0.0064375,0.38271060512699695
0.006458333333333333,0.2588474545737046
0.006479166666666667,0.1305553523065767
0.0065,2.9411764708180994e-05
0.006520833333333333,-0.13049703202061602
0.006541666666666667,-0.25879063540744784
0.0065625,-0.38265625927214564
0.006583333333333333,-0.4999745284483322
0.006604166666666667,-0.6087380948236462
0.006625,-0.7070859836224368
0.0066458333333333335,-0.7933354352001768
0.006666666666666667,-0.866010697527509
0.0066875,-0.9238682767166156
0.0067083333333333335,-0.9659182135464256
0.006729166666666666,-0.9914410219393316
0.00675,-0.9999999995674741
0.0067708333333333336,-0.9914486999506378
0.006791666666666666,-0.9659334381961379
0.0068125,-0.9238907875067552
0.006833333333333334,-0.8660401092922155
0.006854166666666666,-0.7933712446960015
0.006875,-0.7071275781389781
0.006895833333333334,-0.608784762667188
0.0069166666666666664,-0.5000254711191379
0.0069375,-0.3827106051269938
0.006958333333333334,-0.2588474545737013
0.0069791666666666665,-0.13055535230658036
0.007,-2.9411764704750745e-05
0.007020833333333333,0.13049703202061236
0.0070416666666666666,0.2587906354074443
0.0070625,0.38265625927214225
0.007083333333333333,0.499974528448329
0.007104166666666667,0.6087380948236433
0.007125,0.7070859836224342
0.007145833333333333,0.7933354352001832
0.007166666666666667,0.8660106975275073
0.0071875,0.9238682767166169
0.007208333333333333,0.9659182135464228
0.007229166666666667,0.991441021939332
0.00725,0.9999999995674741
0.007270833333333333,0.9914486999506373
0.007291666666666667,0.965933438196137
0.0073125,0.9238907875067511
0.007333333333333333,0.8660401092922138
0.007354166666666667,0.7933712446960038
0.007375,0.7071275781389705
0.007395833333333333,0.608784762667191
0.007416666666666667,0.500025471119135
0.0074375,0.38271060512699717
0.007458333333333333,0.25884745457369795
0.007479166666666667,0.13055535230658397
0.0075,2.9411764701320495e-05
0.007520833333333333,-0.13049703202060872
0.007541666666666667,-0.2587906354074545
0.0075625,-0.3826562592721454
0.007583333333333333,-0.4999745284483319
0.007604166666666667,-0.6087380948236459
0.007625,-0.7070859836224366
0.0076458333333333335,-0.793335435200181
0.007666666666666666,-0.8660106975275089
0.0076875,-0.9238682767166155
0.0077083333333333335,-0.9659182135464219
0.007729166666666666,-0.9914410219393315
0.00775,-0.9999999995674741
0.007770833333333334,-0.9914486999506379
0.007791666666666666,-0.9659334381961361
0.0078125,-0.9238907875067526
0.007833333333333333,-0.8660401092922121
0.007854166666666667,-0.7933712446960017
0.007875,-0.7071275781389732
0.007895833333333333,-0.6087847626671882
0.007916666666666667,-0.5000254711191443
0.0079375,-0.38271060512699395
0.007958333333333333,-0.2588474545737015
0.007979166666666667,-0.13055535230657356
0.008,-2.9411764704995673e-05
0.008020833333333333,0.1304970320206262
0.008041666666666667,0.25879063540745095
0.0080625,0.38265625927214203
0.008083333333333333,0.49997452844832874
0.008104166666666668,0.608738094823643
0.008125,0.707085983622434
0.008145833333333333,0.7933354352001745
0.008166666666666666,0.866010697527507
0.0081875,0.9238682767166141
0.008208333333333333,0.9659182135464246
0.008229166666666666,0.991441021939331
0.00825,0.9999999995674741
0.008270833333333333,0.9914486999506383
0.008291666666666666,0.9659334381961352
0.0083125,0.9238907875067567
0.008333333333333333,0.8660401092922103
0.008354166666666666,0.793371244696004
0.008375,0.7071275781389708
0.008395833333333333,0.6087847626671912
0.008416666666666666,0.5000254711191351
0.0084375,0.3827106051269974
0.008458333333333333,0.2588474545737051
0.008479166666666666,0.13055535230657014
0.0085,2.941176470867085e-05
0.008520833333333333,-0.13049703202062257
0.008541666666666666,-0.25879063540744734
0.0085625,-0.3826562592721452
0.008583333333333333,-0.4999745284483256
0.008604166666666666,-0.6087380948236457
0.008625,-0.7070859836224314
0.008645833333333333,-0.7933354352001809
0.008666666666666666,-0.8660106975275088
0.0086875,-0.9238682767166154
0.008708333333333334,-0.9659182135464255
0.008729166666666666,-0.9914410219393315
0.00875,-0.9999999995674741
0.008770833333333334,-0.9914486999506379
0.008791666666666666,-0.9659334381961362
0.0088125,-0.9238907875067581
0.008833333333333334,-0.8660401092922122
0.008854166666666666,-0.7933712446960062
0.008875,-0.7071275781389732
0.008895833333333334,-0.6087847626671884
0.008916666666666666,-0.5000254711191383
0.0089375,-0.38271060512699423
0.008958333333333334,-0.2588474545737018
0.008979166666666667,-0.13055535230657378
0.009,-2.94117647052406e-05
0.009020833333333334,0.13049703202061189
0.009041666666666667,0.2587906354074507
0.0090625,0.3826562592721418
0.009083333333333334,0.4999745284483347
0.009104166666666667,0.6087380948236428
0.009125,0.7070859836224439
0.009145833333333334,0.7933354352001787
0.009166666666666667,0.866010697527507
0.0091875,0.923868276716614
0.009208333333333334,0.9659182135464246
0.009229166666666667,0.991441021939331
0.00925,0.9999999995674741
0.009270833333333334,0.9914486999506383
0.009291666666666667,0.9659334381961371
0.0093125,0.923890787506754
0.009333333333333334,0.866040109292214
0.009354166666666667,0.7933712446959954
0.009375,0.7071275781389759
0.009395833333333334,0.6087847626671856
0.009416666666666667,0.5000254711191476
0.0094375,0.38271060512699107
0.009458333333333332,0.25884745457370534
0.009479166666666667,0.1305553523065704
0.0095,2.9411764708915782e-05
0.009520833333333333,-0.13049703202060825
0.009541666666666667,-0.2587906354074471
0.0095625,-0.3826562592721384
0.009583333333333333,-0.4999745284483377
0.009604166666666667,-0.6087380948236399
0.009625,-0.7070859836224413
0.009645833333333333,-0.7933354352001764
0.009666666666666667,-0.8660106975275086
0.0096875,-0.9238682767166126
0.009708333333333333,-0.9659182135464255
0.009729166666666667,-0.9914410219393305
0.00975,-0.9999999995674741
0.009770833333333333,-0.9914486999506389
0.009791666666666667,-0.9659334381961344
0.0098125,-0.9238907875067528
0.009833333333333333,-0.8660401092922123
0.009854166666666667,-0.7933712446959977
0.009875,-0.7071275781389735
0.009895833333333333,-0.6087847626671886
0.009916666666666667,-0.5000254711191509
0.0099375,-0.38271060512699445
0.009958333333333333,-0.25884745457370884
0.009979166666666667,-0.130555352306574
0.01,-2.941176471259096e-05
0.010020833333333333,0.1304970320206187
0.010041666666666667,0.25879063540745045
0.0100625,0.3826562592721416
0.010083333333333333,0.4999745284483345
0.010104166666666666,0.6087380948236427
0.010125,0.7070859836224337
0.010145833333333333,0.7933354352001785
0.010166666666666666,0.8660106975275068
0.0101875,0.9238682767166166
0.010208333333333333,0.9659182135464264
0.010229166666666666,0.9914410219393328
0.01025,0.9999999995674741
0.010270833333333333,0.9914486999506374
0.010291666666666666,0.9659334381961335
0.0103125,0.9238907875067541
0.010333333333333333,0.8660401092922106
0.010354166666666666,0.7933712446959956
0.010375,0.7071275781389761
0.010395833333333333,0.6087847626671858
0.010416666666666666,0.5000254711191355
0.0104375,0.38271060512699784
0.010458333333333333,0.25884745457368497
0.010479166666666666,0.13055535230657064
0.0105,2.9411764694949855e-05
0.010520833333333333,-0.13049703202061502
0.010541666666666666,-0.2587906354074675
0.0105625,-0.3826562592721513
0.010583333333333333,-0.4999745284483436
0.010604166666666666,-0.6087380948236454
0.010625,-0.7070859836224411
0.010645833333333334,-0.7933354352001762
0.010666666666666666,-0.8660106975275086
0.0106875,-0.923868276716618
0.010708333333333334,-0.9659182135464236
0.010729166666666666,-0.9914410219393333
0.01075,-0.9999999995674741
0.010770833333333334,-0.991448699950637
0.010791666666666666,-0.9659334381961363
0.0108125,-0.9238907875067474
0.010833333333333334,-0.8660401092922089
0.010854166666666666,-0.7933712446959935
0.010875,-0.7071275781389736
0.010895833333333334,-0.6087847626671831
0.010916666666666667,-0.5000254711191325
0.0109375,-0.3827106051269816
0.010958333333333334,-0.2588474545736954
0.010979166666666667,-0.13055535230656723
0.011,-2.9411764691519606e-05
0.011020833333333334,0.13049703202061844
0.011041666666666667,0.25879063540745706
0.0110625,0.3826562592721413
0.011083333333333334,0.4999745284483343
0.011104166666666667,0.6087380948236368
0.011125,0.7070859836224436
0.011145833333333334,0.7933354352001782
0.011166666666666667,0.8660106975275103
0.0111875,0.9238682767166193
0.011208333333333334,0.9659182135464282
0.011229166666666667,0.9914410219393318
0.01125,0.9999999995674741
0.011270833333333334,0.9914486999506366
0.011291666666666667,0.9659334381961354
0.0113125,0.9238907875067516
0.011333333333333334,0.8660401092922072
0.011354166666666667,0.7933712446960001
0.011375,0.7071275781389713
0.011395833333333332,0.6087847626671804
0.011416666666666667,0.5000254711191419
0.0114375,0.3827106051269915
0.011458333333333333,0.25884745457369207
0.011479166666666667,0.1305553523065779
0.0115,2.941176470230021e-05
0.011520833333333333,-0.13049703202062185
0.011541666666666667,-0.2587906354074604
0.0115625,-0.38265625927215763
0.011583333333333333,-0.4999745284483373
0.011604166666666667,-0.6087380948236508
0.011625,-0.7070859836224359
0.011645833333333333,-0.793335435200189
0.011666666666666667,-0.8660106975275119
0.0116875,-0.9238682767166206
0.011708333333333333,-0.9659182135464254
0.011729166666666667,-0.9914410219393323
0.01175,-0.9999999995674741
0.011770833333333333,-0.991448699950638
0.011791666666666667,-0.9659334381961345
0.0118125,-0.9238907875067557
0.011833333333333333,-0.8660401092922054
0.011854166666666667,-0.793371244695998
0.011875,-0.7071275781389689
0.011895833333333333,-0.608784762667189
0.011916666666666667,-0.5000254711191265
0.0119375,-0.38271060512698835
0.011958333333333333,-0.25884745457368874
0.011979166666666667,-0.1305553523065745
0.012,-2.9411764698869964e-05
0.012020833333333333,0.13049703202062524
0.012041666666666668,0.2587906354074637
0.0120625,0.3826562592721477
0.012083333333333333,0.4999745284483403
0.012104166666666666,0.6087380948236536
0.012125,0.7070859836224384
0.012145833333333333,0.7933354352001825
0.012166666666666666,0.8660106975275066
0.0121875,0.9238682767166164
0.012208333333333333,0.9659182135464226
0.012229166666666666,0.9914410219393327
0.01225,0.9999999995674741
0.012270833333333333,0.9914486999506376
0.012291666666666666,0.9659334381961336
0.0123125,0.9238907875067489
0.012333333333333333,0.8660401092922109
0.012354166666666666,0.7933712446959958
0.012375,0.7071275781389663
0.012395833333333333,0.6087847626671863
0.012416666666666666,0.500025471119136
0.0124375,0.3827106051269852
0.012458333333333333,0.2588474545736991
0.012479166666666666,0.1305553523065711
0.0125,2.9411764695439715e-05
0.012520833333333333,-0.13049703202061458
0.012541666666666666,-0.2587906354074533
0.0125625,-0.38265625927215086
0.012583333333333334,-0.49997452844833085
0.012604166666666666,-0.6087380948236449
0.012625,-0.7070859836224408
0.012645833333333334,-0.7933354352001846
0.012666666666666666,-0.8660106975275084
0.0126875,-0.9238682767166178
0.012708333333333334,-0.9659182135464272
0.012729166666666666,-0.9914410219393314
0.01275,-0.9999999995674741
0.012770833333333334,-0.9914486999506371
0.012791666666666666,-0.9659334381961328
0.0128125,-0.923890787506753
0.012833333333333334,-0.8660401092922091
0.012854166666666667,-0.7933712446960024
0.012875,-0.707127578138974
0.012895833333333334,-0.6087847626671835
0.012916666666666667,-0.5000254711191453
0.0129375,-0.38271060512698196
0.012958333333333334,-0.25884745457369585
0.012979166666666667,-0.1305553523065677
0.013,-2.941176470622032e-05
0.013020833333333334,0.13049703202063204
0.013041666666666667,0.2587906354074566
0.0130625,0.382656259272154
0.013083333333333334,0.49997452844833384
0.013104166666666667,0.6087380948236477
0.013125,0.7070859836224432
0.013145833333333334,0.7933354352001867
0.013166666666666667,0.86601069752751
0.0131875,0.9238682767166191
0.013208333333333334,0.965918213546428
0.013229166666666667,0.9914410219393318
0.01325,0.9999999995674741
0.013270833333333334,0.9914486999506384
0.013291666666666667,0.9659334381961355
0.0133125,0.9238907875067571
0.013333333333333334,0.8660401092922074
0.013354166666666667,0.7933712446960004
0.013375,0.7071275781389716
0.013395833333333333,0.6087847626671808
0.013416666666666667,0.50002547111913
0.0134375,0.38271060512699195
0.013458333333333333,0.25884745457369257
0.013479166666666667,0.13055535230656432
0.0135,2.941176470279007e-05
0.013520833333333333,-0.13049703202062135
0.013541666666666667,-0.2587906354074599
0.0135625,-0.38265625927214403
0.013583333333333333,-0.4999745284483245
0.013604166666666667,-0.6087380948236504
0.013625,-0.7070859836224356
0.013645833333333333,-0.7933354352001801
0.013666666666666667,-0.8660106975275046
0.0136875,-0.9238682767166204
0.013708333333333333,-0.9659182135464252
0.013729166666666667,-0.9914410219393323
0.01375,-0.9999999995674741
0.013770833333333333,-0.9914486999506362
0.013791666666666667,-0.9659334381961346
0.0138125,-0.9238907875067504
0.013833333333333333,-0.8660401092922057
0.013854166666666667,-0.7933712446959896
0.013875,-0.7071275781389692
0.013895833333333333,-0.6087847626671894
0.013916666666666667,-0.5000254711191393
0.0139375,-0.3827106051269888
0.013958333333333333,-0.25884745457370295
0.013979166666666668,-0.130555352306575
0.014,-2.941176469935982e-05
0.014020833333333333,0.13049703202061066
0.014041666666666666,0.2587906354074495
0.0140625,0.38265625927216035
0.014083333333333333,0.49997452844832746
0.014104166666666666,0.6087380948236418
0.014125,0.707085983622438
0.014145833333333333,0.7933354352001909
0.014166666666666666,0.8660106975275064
0.0141875,0.9238682767166163
0.014208333333333333,0.9659182135464262
0.014229166666666666,0.9914410219393346
0.01425,0.9999999995674741
0.014270833333333333,0.9914486999506376
0.014291666666666666,0.9659334381961301
0.0143125,0.9238907875067546
0.014333333333333333,0.8660401092922111
0.014354166666666666,0.7933712446960048
0.014375,0.7071275781389668
0.014395833333333333,0.6087847626671866
0.014416666666666666,0.5000254711191486
0.0144375,0.3827106051269987
0.014458333333333333,0.2588474545736859
0.014479166666666666,0.1305553523065857
0.0145,2.941176471014043e-05
0.014520833333333334,-0.13049703202062815
0.014541666666666666,-0.25879063540746655
0.0145625,-0.38265625927213726
0.014583333333333334,-0.49997452844833046
0.014604166666666666,-0.6087380948236559
0.014625,-0.7070859836224505
0.014645833333333334,-0.7933354352001756
0.014666666666666666,-0.866010697527508
0.0146875,-0.9238682767166231
0.014708333333333334,-0.9659182135464233
0.014729166666666666,-0.9914410219393313
0.01475,-0.9999999995674741
0.014770833333333334,-0.9914486999506371
0.014791666666666667,-0.9659334381961365
0.0148125,-0.9238907875067587
0.014833333333333334,-0.8660401092922023
0.014854166666666667,-0.7933712446959942
0.014875,-0.7071275781389743
0.014895833333333334,-0.6087847626671726
0.014916666666666667,-0.5000254711191334
0.0149375,-0.38271060512698246
0.014958333333333334,-0.25884745457371006
0.014979166666666667,-0.13055535230656817
0.015,-2.9411764692499325e-05
0.015020833333333334,0.13049703202063156
0.015041666666666667,0.2587906354074424
0.0150625,0.3826562592721536
0.015083333333333334,0.4999745284483458
0.015104166666666667,0.6087380948236361
0.015125,0.7070859836224429
0.015145833333333334,0.7933354352001863
0.015166666666666667,0.8660106975275097
0.0151875,0.9238682767166134
0.015208333333333334,0.9659182135464279
0.015229166666666667,0.9914410219393336
0.01525,0.9999999995674741
0.015270833333333334,0.9914486999506386
0.015291666666666667,0.965933438196132
0.0153125,0.9238907875067519
0.015333333333333332,0.8660401092922076
0.015354166666666667,0.793371244695992
0.015375,0.707127578138972
0.015395833333333333,0.6087847626671812
0.015416666666666667,0.5000254711191551
0.0154375,0.3827106051269924
0.015458333333333333,0.25884745457369296
0.015479166666666667,0.1305553523065648
0.0155,2.9411764717490784e-05
0.015520833333333333,-0.13049703202062088
0.015541666666666667,-0.2587906354074595
0.0155625,-0.38265625927215674
0.015583333333333333,-0.49997452844833645
0.015604166666666667,-0.60873809482365
0.015625,-0.7070859836224452
0.015645833333333335,-0.7933354352001798
0.015666666666666666,-0.8660106975275115
0.0156875,-0.9238682767166202
0.015708333333333335,-0.965918213546425
0.015729166666666666,-0.9914410219393321
0.01575,-0.9999999995674741
0.015770833333333335,-0.9914486999506381
0.015791666666666666,-0.9659334381961348
0.0158125,-0.9238907875067506
0.015833333333333335,-0.8660401092922131
0.015854166666666666,-0.7933712446959986
0.015875,-0.7071275781389695
0.015895833333333335,-0.6087847626671897
0.015916666666666666,-0.5000254711191398
0.0159375,-0.3827106051269893
0.015958333333333335,-0.2588474545736897
0.015979166666666666,-0.13055535230657547
0.016,-2.941176469984968e-05
0.016020833333333335,0.1304970320206243
0.016041666666666666,0.2587906354074765
0.0160625,0.38265625927214675
0.016083333333333335,0.4999745284483394
0.016104166666666666,0.6087380948236415
0.016125,0.7070859836224377
0.016145833333333335,0.7933354352001819
0.016166666666666666,0.8660106975275061
0.0161875,0.9238682767166161
0.016208333333333335,0.9659182135464259
0.016229166666666666,0.9914410219393308
0.01625,0.9999999995674741
0.016270833333333335,0.9914486999506358
0.016291666666666666,0.9659334381961375
0.0163125,0.9238907875067547
0.01633333333333333,0.8660401092922114
0.016354166666666666,0.7933712446959879
0.016375,0.7071275781389772
0.01639583333333333,0.608784762667187
0.016416666666666666,0.5000254711191368
0.0164375,0.38271060512697297
0.016458333333333332,0.2588474545737001
0.016479166666666666,0.1305553523065721
0.0165,2.9411764682208576e-05
0.016520833333333332,-0.13049703202061358
0.016541666666666666,-0.25879063540745234
0.0165625,-0.3826562592721368
0.016583333333333332,-0.4999745284483424
0.016604166666666666,-0.6087380948236443
0.016625,-0.7070859836224301
